"0","details_ut <- read_csv(""../WorldBankData/Unemployment_percent_of_total_labor_force/Definition and Source.csv"") "
"0","no_change_over_time <- wb_data %>% "
"0","  filter(Series_Name == ""Unemployment, total (% of total labor force) (modeled ILO estimate)"","
"0","         !is.na(value)) %>% "
"0","  group_by(Country_Code) %>% "
"0","  summarise(sd = sd(value), "
"0","            mean = mean(value)) %>% "
"0","  filter("
"0","    sd < 0.3"
"0","    #mean > 0.8"
"0","    )"
"0","wb_data %>% "
"0","  filter(Series_Name == ""Unemployment, total (% of total labor force) (modeled ILO estimate)"") %>% "
"0","  anti_join(no_change_over_time, by = ""Country_Code"") %>% "
"0","  plot_worldbank_data(outcomes_df) + "
"0","  ylab(""Unemployment, total (% of total labor force)"")"
