Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Income share held by highest 10%,SI.DST.10TH.10,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Albania,ALB,..,..,24.5,..,..,..,22.9,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Algeria,DZA,..,..,..,..,..,22.9,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Angola,AGO,..,40.2,32.3,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Argentina,ARG,..,37.7,31.6,31.1,31,30.6,29.4,29.3,29.5,..,30.9,..
Income share held by highest 10%,SI.DST.10TH.10,Armenia,ARM,..,..,23.7,22.9,25,24,24.5,24.7,25.7,26.7,25.3,..
Income share held by highest 10%,SI.DST.10TH.10,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Australia,AUS,..,..,27.4,..,26.4,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Austria,AUT,..,..,24.1,24.7,23.5,23.7,23.4,24.2,24,23.8,..,..
Income share held by highest 10%,SI.DST.10TH.10,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bangladesh,BGD,..,27.9,..,..,26.9,..,..,..,..,..,26.8,..
Income share held by highest 10%,SI.DST.10TH.10,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Belarus,BLR,..,24,22.3,22.6,22.9,21.9,21.8,22.1,22.6,22.2,22.9,..
Income share held by highest 10%,SI.DST.10TH.10,Belgium,BEL,..,..,22.7,22.7,22.7,22.3,21.9,21.8,22.4,22.2,..,..
Income share held by highest 10%,SI.DST.10TH.10,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Benin,BEN,..,..,..,..,..,34.5,..,..,..,37.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bhutan,BTN,..,..,..,..,..,..,30.7,..,..,..,..,27.9
Income share held by highest 10%,SI.DST.10TH.10,Bolivia,BOL,31.7,47.8,38.5,36.9,..,33.7,33.7,35.2,36,34.8,32.1,..
Income share held by highest 10%,SI.DST.10TH.10,Bosnia and Herzegovina,BIH,..,..,..,..,..,25.1,..,..,..,25.1,..,..
Income share held by highest 10%,SI.DST.10TH.10,Botswana,BWA,..,..,..,49.6,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Brazil,BRA,48.1,..,42.5,42.2,..,41.7,41.6,41.7,40.6,40.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bulgaria,BGR,..,..,25.6,25.7,26.9,26,27.4,27.5,28.8,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Burkina Faso,BFA,..,..,..,32,..,..,..,..,29.6,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Burundi,BDI,..,..,..,..,..,..,..,31,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cameroon,CMR,..,..,..,..,..,..,..,..,35,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Canada,CAN,..,25.5,..,..,25.7,..,..,25.3,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Central African Republic,CAF,..,..,46.2,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Chad,TCD,..,..,..,..,..,32.4,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Chile,CHL,47.1,42.6,..,39.7,..,38.5,..,38.4,..,38,..,..
Income share held by highest 10%,SI.DST.10TH.10,China,CHN,0,..,31.8,..,0,0,31.4,0,0,0,..,..
Income share held by highest 10%,SI.DST.10TH.10,Colombia,COL,..,47,43.7,43.1,43.5,42.4,41.4,41.6,41.6,40,40,..
Income share held by highest 10%,SI.DST.10TH.10,Comoros,COM,..,..,..,..,..,..,..,33.7,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,32,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Congo, Rep.",COG,..,..,..,..,..,37.9,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Costa Rica,CRI,33,35.7,37.7,39.4,37.1,37.1,37,37.4,36.9,36.8,37.3,..
Income share held by highest 10%,SI.DST.10TH.10,Cote d'Ivoire,CIV,..,..,32.6,..,..,..,..,..,..,31.9,..,..
Income share held by highest 10%,SI.DST.10TH.10,Croatia,HRV,..,..,..,24.2,23.9,23.7,23.8,23.7,23.9,23.2,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cyprus,CYP,..,..,26.2,26.2,25.7,26.7,28,30.8,28.8,27.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Czech Republic,CZE,..,..,22.9,22.3,22.4,22.2,22.1,22.6,22.1,22.1,..,..
Income share held by highest 10%,SI.DST.10TH.10,Denmark,DNK,..,..,21,21.8,22.5,22.7,23.1,23.7,23.5,23.8,..,..
Income share held by highest 10%,SI.DST.10TH.10,Djibouti,DJI,..,..,..,..,..,..,34.4,34.1,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Dominican Republic,DOM,..,40.6,37.5,38.4,36.2,37.2,35.6,37.4,33.3,34.5,35,..
Income share held by highest 10%,SI.DST.10TH.10,Ecuador,ECU,..,45.9,38.1,37.1,37.5,34.1,34.6,35.7,34.4,34.9,34.3,..
Income share held by highest 10%,SI.DST.10TH.10,"Egypt, Arab Rep.",EGY,26.7,..,27,..,27.3,..,26,..,..,27.8,..,..
Income share held by highest 10%,SI.DST.10TH.10,El Salvador,SLV,..,39,36.1,36,33.2,32.8,32.6,34.2,32.2,31.8,30.7,..
Income share held by highest 10%,SI.DST.10TH.10,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Estonia,EST,..,..,24.9,24.4,24.3,24.7,25.2,26.6,26.2,24.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Eswatini,SWZ,..,44.1,..,40,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Ethiopia,ETH,..,..,..,..,27.4,..,..,..,..,31.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Fiji,FJI,..,..,32.9,..,..,..,..,29.7,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Finland,FIN,..,..,22.9,22.6,22.5,22.7,22.3,22.2,22,22.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,France,FRA,..,..,26.7,26.1,27.1,26.9,26.8,26.4,26.1,26.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,27.7
Income share held by highest 10%,SI.DST.10TH.10,"Gambia, The",GMB,..,..,..,..,34.9,..,..,..,..,28.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Georgia,GEO,..,30.3,28.6,28.7,30,29.7,29.2,29,28.4,27.8,28.1,..
Income share held by highest 10%,SI.DST.10TH.10,Germany,DEU,..,23,..,..,24,24.3,..,24.6,..,24.8,..,..
Income share held by highest 10%,SI.DST.10TH.10,Ghana,GHA,..,..,..,..,..,..,31.7,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Greece,GRC,..,..,26,26,25.6,25.6,26.6,26.4,26.1,26.2,..,..
Income share held by highest 10%,SI.DST.10TH.10,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guatemala,GTM,..,44,..,..,..,..,..,..,38.1,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guinea,GIN,..,..,..,..,..,..,26.4,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guinea-Bissau,GNB,..,..,..,..,42,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Haiti,HTI,..,..,..,..,..,..,31.2,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Honduras,HND,45.5,..,43,38.4,40.2,44.3,44.1,40.2,38.1,37,36.8,..
Income share held by highest 10%,SI.DST.10TH.10,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Hungary,HUN,..,..,22,21.5,23.1,23.1,23.9,24.4,24,23.8,..,..
Income share held by highest 10%,SI.DST.10TH.10,Iceland,ISL,..,..,27,24,22,22.1,22.1,21.3,23.5,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,India,IND,..,..,..,..,..,29.8,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Indonesia,IDN,0,0,0,0,0,0,0,31.9,0,0,0,0
Income share held by highest 10%,SI.DST.10TH.10,"Iran, Islamic Rep.",IRN,33.5,..,..,31.3,..,..,..,29,29.8,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Iraq,IRQ,..,..,..,..,..,..,23.7,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Ireland,IRL,..,..,24.5,25.5,24.9,25.5,25.9,26,24.9,25.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Israel,ISR,..,..,..,..,31.1,..,29.6,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Italy,ITA,..,..,25.6,25.4,26.1,26.4,26.4,25.9,25.5,25.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Jamaica,JAM,32.1,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Japan,JPN,..,..,24.7,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Jordan,JOR,..,..,26.6,..,27.5,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kazakhstan,KAZ,..,..,23.6,23.1,23.1,23,22.9,22.5,22.6,22.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kenya,KEN,..,..,..,..,..,..,..,..,..,31.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Korea, Rep.",KOR,..,..,24.5,..,24.2,..,23.8,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kosovo,XKX,..,..,..,25,25.7,22.3,23.5,21.9,22,21.5,21.7,..
Income share held by highest 10%,SI.DST.10TH.10,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kyrgyz Republic,KGZ,..,24.8,25.3,24.6,24.6,23.5,23.1,23.8,22.9,24.8,22.9,..
Income share held by highest 10%,SI.DST.10TH.10,Lao PDR,LAO,..,..,..,..,..,..,29.8,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Latvia,LVA,..,..,27.7,26.8,26.2,27.3,26.5,26.8,26.6,26.1,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lebanon,LBN,..,..,..,..,..,24.8,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lesotho,LSO,..,..,..,..,40.9,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Liberia,LBR,..,..,..,..,..,..,..,..,26,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lithuania,LTU,..,..,27.6,27.6,24.8,24.5,26.8,27.1,28.9,28.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Luxembourg,LUX,..,..,25.7,24.1,23.7,24.4,26.3,24.2,24.3,25.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Macedonia, FYR",MKD,..,..,..,30.7,27.1,27.1,26.7,25.6,25,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Madagascar,MDG,..,..,..,..,34.3,..,33.5,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Malawi,MWI,..,..,..,..,36.9,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Malaysia,MYS,..,..,34.2,..,..,33.2,..,31.8,..,31.3,..,..
Income share held by highest 10%,SI.DST.10TH.10,Maldives,MDV,..,..,..,29.9,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mali,MLI,..,..,..,25.7,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Malta,MLT,..,..,22.5,23.7,22.7,23.2,23.4,23.1,23.3,23.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mauritania,MRT,..,29.5,26.2,..,..,..,..,..,24.9,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mauritius,MUS,..,..,..,..,..,..,29,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mexico,MEX,..,41,35.2,..,35.8,..,36.1,..,37.2,..,34.8,..
Income share held by highest 10%,SI.DST.10TH.10,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,29.7,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Moldova,MDA,..,28.5,27.1,25,25.4,24.5,23.6,23.3,22.1,22.5,22.7,..
Income share held by highest 10%,SI.DST.10TH.10,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mongolia,MNG,..,..,..,..,25.7,26.6,26.2,..,25.5,..,25.6,..
Income share held by highest 10%,SI.DST.10TH.10,Montenegro,MNE,..,..,24.5,24.9,22.6,24.7,24.5,24.9,25.7,..,..,..
