Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Income share held by highest 10%,SI.DST.10TH.10,Morocco,MAR,30.5,32.1,..,..,..,..,..,31.9,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mozambique,MOZ,..,..,36.8,..,..,..,..,..,45.5,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Myanmar,MMR,..,..,..,..,..,..,..,..,..,31.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Namibia,NAM,..,..,..,51.8,..,..,..,..,..,47.3,..,..
Income share held by highest 10%,SI.DST.10TH.10,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Nepal,NPL,..,..,..,..,26.4,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Netherlands,NLD,..,..,23.7,22.4,22.4,22.6,22.5,22.7,23.3,23,..,..
Income share held by highest 10%,SI.DST.10TH.10,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Nicaragua,NIC,..,..,..,34.2,..,..,..,..,37.2,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Niger,NER,..,..,..,..,..,26.4,..,..,27,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Nigeria,NGA,..,..,..,32.7,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Norway,NOR,..,..,21.8,21.3,21,20.5,20.8,21.3,21.6,22.3,..,..
Income share held by highest 10%,SI.DST.10TH.10,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Pakistan,PAK,27.1,..,..,..,25.8,26.8,..,26,..,28.9,..,..
Income share held by highest 10%,SI.DST.10TH.10,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Panama,PAN,..,43.4,41.1,40.2,39.8,39.7,39.8,39.6,38.6,39,37.9,..
Income share held by highest 10%,SI.DST.10TH.10,Papua New Guinea,PNG,..,..,..,31,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Paraguay,PRY,30.7,..,40.1,38.1,40.5,41.4,36.9,37.3,40.7,36.7,37.3,..
Income share held by highest 10%,SI.DST.10TH.10,Peru,PER,..,37.1,35.8,35.5,34.4,33.7,33.5,32.9,32.3,32.8,32.7,..
Income share held by highest 10%,SI.DST.10TH.10,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Portugal,PRT,..,..,28.9,27.4,28.2,28.6,27.7,27.5,27.4,27.3,..,..
Income share held by highest 10%,SI.DST.10TH.10,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Romania,ROU,..,..,26.5,25.7,25,24.8,25.4,25.4,24.5,24.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Russian Federation,RUS,..,27.6,32.5,31.1,30.6,31.1,32.2,32.4,31.9,29.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Rwanda,RWA,..,40.8,..,..,39.8,..,..,37.9,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Samoa,WSM,..,..,34.1,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sao Tome and Principe,STP,..,24.5,..,..,24.2,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Senegal,SEN,..,..,..,..,..,31,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Seychelles,SYC,..,..,..,..,..,..,..,39.9,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sierra Leone,SLE,..,..,..,..,..,26.9,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Slovak Republic,SVK,..,..,21.3,21.8,21.8,20.9,20.5,22.1,20.3,20.9,..,..
Income share held by highest 10%,SI.DST.10TH.10,Slovenia,SVN,..,..,20.1,20.6,20.7,20.7,21.1,21.4,21.1,21,..,..
Income share held by highest 10%,SI.DST.10TH.10,Solomon Islands,SLB,..,..,..,..,..,..,..,29.2,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,South Africa,ZAF,..,44.9,51.3,..,51.3,..,..,..,50.5,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,South Sudan,SSD,..,..,..,33.2,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Spain,ESP,..,..,25.6,25.9,26,25.9,25.8,25.9,26,26.2,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sri Lanka,LKA,27.5,..,..,29.9,..,..,32.2,..,..,..,32.9,..
Income share held by highest 10%,SI.DST.10TH.10,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sudan,SDN,..,..,..,26.7,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sweden,SWE,..,..,22.3,21.4,21.8,21.5,21.6,22.2,22.2,22.9,..,..
Income share held by highest 10%,SI.DST.10TH.10,Switzerland,CHE,..,..,26.3,25.6,25.4,24.6,25,25.5,25.5,25.2,..,..
Income share held by highest 10%,SI.DST.10TH.10,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tajikistan,TJK,..,..,..,24.1,..,..,..,..,..,26.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tanzania,TZA,..,28.9,..,..,..,31,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Thailand,THA,36.4,33.7,31.1,30.6,30.7,29.9,30.4,29.2,28.7,28.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Timor-Leste,TLS,..,..,..,..,..,..,..,..,24,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Togo,TGO,..,..,..,..,..,34.5,..,..,..,31.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tonga,TON,..,..,..,28.9,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tunisia,TUN,30.7,31.6,..,..,27,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Turkey,TUR,..,..,29.4,29.2,29.3,30.5,30.5,30.6,31.6,33.5,32.1,..
Income share held by highest 10%,SI.DST.10TH.10,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tuvalu,TUV,..,..,..,..,30.7,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Uganda,UGA,..,..,..,36.4,..,..,32.9,..,..,..,34.2,..
Income share held by highest 10%,SI.DST.10TH.10,Ukraine,UKR,..,..,21.9,21.2,21,20.7,20.8,21.1,20.6,21.6,21.2,..
Income share held by highest 10%,SI.DST.10TH.10,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,United Kingdom,GBR,..,..,26.3,26.5,26.7,25.3,24.6,25.3,26.1,25.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,United States,USA,..,30.4,..,..,29.4,..,..,30.1,..,..,30.6,..
Income share held by highest 10%,SI.DST.10TH.10,Uruguay,URY,..,..,34.4,34.7,33.7,31.7,29.3,30.2,29.9,29.9,29.7,..
Income share held by highest 10%,SI.DST.10TH.10,Uzbekistan,UZB,..,28.6,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Vanuatu,VUT,..,..,..,..,29.4,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Vietnam,VNM,..,..,28,..,30.9,..,27.7,..,26.8,..,27.1,..
Income share held by highest 10%,SI.DST.10TH.10,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,West Bank and Gaza,PSE,..,..,..,27.4,27.8,27.2,..,..,..,..,25.2,..
Income share held by highest 10%,SI.DST.10TH.10,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,29.4,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Zambia,ZMB,..,..,..,..,45.2,..,..,..,..,44.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Zimbabwe,ZWE,..,..,..,..,..,33.8,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/18/2018,,,,,,,,,,,,,,,
